2025-02-24 15:15:31,941 - INFO - 매수 수익: 262740.0, 매도 수익: 300130.0
2025-02-24 15:15:40,440 - INFO - 조건: (date_window: 6, adjustment: 1.0)
2025-02-24 15:15:40,440 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:15:40,440 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:15:47,854 - INFO - 조건: (date_window: 6, adjustment: 2.0)
2025-02-24 15:15:47,854 - INFO - 매수 거래량: 80789.0, 매도 거래량: 72502.0
2025-02-24 15:15:47,854 - INFO - 매수 수익: 161578.0, 매도 수익: 145004.0
2025-02-24 15:15:54,220 - INFO - 조건: (date_window: 6, adjustment: 3.0)
2025-02-24 15:15:54,220 - INFO - 매수 거래량: 76145.0, 매도 거래량: 64079.0
2025-02-24 15:15:54,220 - INFO - 매수 수익: 228435.0, 매도 수익: 192237.0
2025-02-24 15:15:59,665 - INFO - 조건: (date_window: 6, adjustment: 4.0)
2025-02-24 15:15:59,665 - INFO - 매수 거래량: 69330.0, 매도 거래량: 64059.0
2025-02-24 15:15:59,665 - INFO - 매수 수익: 277320.0, 매도 수익: 256236.0
2025-02-24 15:16:04,313 - INFO - 조건: (date_window: 6, adjustment: 5.0)
2025-02-24 15:16:04,313 - INFO - 매수 거래량: 59748.0, 매도 거래량: 59938.0
2025-02-24 15:16:04,314 - INFO - 매수 수익: 298740.0, 매도 수익: 299690.0
2025-02-24 15:16:08,417 - INFO - 조건: (date_window: 6, adjustment: 6.0)
2025-02-24 15:16:08,417 - INFO - 매수 거래량: 51411.0, 매도 거래량: 56469.0
2025-02-24 15:16:08,417 - INFO - 매수 수익: 308466.0, 매도 수익: 338814.0
2025-02-24 15:16:12,041 - INFO - 조건: (date_window: 6, adjustment: 7.0)
2025-02-24 15:16:12,041 - INFO - 매수 거래량: 45215.0, 매도 거래량: 54517.0
2025-02-24 15:16:12,042 - INFO - 매수 수익: 316505.0, 매도 수익: 381619.0
2025-02-24 15:16:15,404 - INFO - 조건: (date_window: 6, adjustment: 8.0)
2025-02-24 15:16:15,404 - INFO - 매수 거래량: 42027.0, 매도 거래량: 51295.0
2025-02-24 15:16:15,404 - INFO - 매수 수익: 336216.0, 매도 수익: 410360.0
2025-02-24 15:16:18,438 - INFO - 조건: (date_window: 6, adjustment: 9.0)
2025-02-24 15:16:18,438 - INFO - 매수 거래량: 36693.0, 매도 거래량: 47812.0
2025-02-24 15:16:18,438 - INFO - 매수 수익: 330237.0, 매도 수익: 430308.0
2025-02-24 15:16:21,192 - INFO - 조건: (date_window: 6, adjustment: 10.0)
2025-02-24 15:16:21,192 - INFO - 매수 거래량: 26274.0, 매도 거래량: 45404.0
2025-02-24 15:16:21,192 - INFO - 매수 수익: 262740.0, 매도 수익: 454040.0
2025-02-24 15:16:30,908 - INFO - 조건: (date_window: 7, adjustment: 1.0)
2025-02-24 15:16:30,908 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:16:30,908 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:16:39,458 - INFO - 조건: (date_window: 7, adjustment: 2.0)
2025-02-24 15:16:39,459 - INFO - 매수 거래량: 80789.0, 매도 거래량: 72502.0
2025-02-24 15:16:39,459 - INFO - 매수 수익: 161578.0, 매도 수익: 145004.0
2025-02-24 15:16:47,095 - INFO - 조건: (date_window: 7, adjustment: 3.0)
2025-02-24 15:16:47,095 - INFO - 매수 거래량: 76145.0, 매도 거래량: 64079.0
2025-02-24 15:16:47,095 - INFO - 매수 수익: 228435.0, 매도 수익: 192237.0
2025-02-24 15:16:53,752 - INFO - 조건: (date_window: 7, adjustment: 4.0)
2025-02-24 15:16:53,752 - INFO - 매수 거래량: 69330.0, 매도 거래량: 64079.0
2025-02-24 15:16:53,752 - INFO - 매수 수익: 277320.0, 매도 수익: 256316.0
2025-02-24 15:16:59,540 - INFO - 조건: (date_window: 7, adjustment: 5.0)
2025-02-24 15:16:59,540 - INFO - 매수 거래량: 59748.0, 매도 거래량: 61542.0
2025-02-24 15:16:59,540 - INFO - 매수 수익: 298740.0, 매도 수익: 307710.0
2025-02-24 15:17:04,680 - INFO - 조건: (date_window: 7, adjustment: 6.0)
2025-02-24 15:17:04,680 - INFO - 매수 거래량: 51411.0, 매도 거래량: 59120.0
2025-02-24 15:17:04,680 - INFO - 매수 수익: 308466.0, 매도 수익: 354720.0
2025-02-24 15:17:09,321 - INFO - 조건: (date_window: 7, adjustment: 7.0)
2025-02-24 15:17:09,321 - INFO - 매수 거래량: 45215.0, 매도 거래량: 58769.0
2025-02-24 15:17:09,321 - INFO - 매수 수익: 316505.0, 매도 수익: 411383.0
2025-02-24 15:17:13,526 - INFO - 조건: (date_window: 7, adjustment: 8.0)
2025-02-24 15:17:13,526 - INFO - 매수 거래량: 42027.0, 매도 거래량: 57150.0
2025-02-24 15:17:13,526 - INFO - 매수 수익: 336216.0, 매도 수익: 457200.0
2025-02-24 15:17:17,390 - INFO - 조건: (date_window: 7, adjustment: 9.0)
2025-02-24 15:17:17,390 - INFO - 매수 거래량: 36693.0, 매도 거래량: 56050.0
2025-02-24 15:17:17,390 - INFO - 매수 수익: 330237.0, 매도 수익: 504450.0
2025-02-24 15:17:20,944 - INFO - 조건: (date_window: 7, adjustment: 10.0)
2025-02-24 15:17:20,944 - INFO - 매수 거래량: 26274.0, 매도 거래량: 54582.0
2025-02-24 15:17:20,944 - INFO - 매수 수익: 262740.0, 매도 수익: 545820.0
2025-02-24 15:17:20,945 - INFO - 시뮬레이션 실행 완료
2025-02-24 15:17:20,948 - INFO -    date_window  adjustment  total_buy_amo  total_buy_pro  total_sell_amo  total_sell_pro
0            1         1.0        78217.0        78217.0         70912.0         70912.0
1            1         2.0        71059.0       142118.0         65200.0        130400.0
2            1         3.0        63384.0       190152.0         51707.0        155121.0
3            1         4.0        55203.0       220812.0         41160.0        164640.0
4            1         5.0        39855.0       199275.0         29355.0        146775.0
5            1         6.0        31167.0       187002.0         23175.0        139050.0
6            1         7.0        27268.0       190876.0         18945.0        132615.0
7            1         8.0        22518.0       180144.0         13239.0        105912.0
8            1         9.0        19020.0       171180.0         11028.0         99252.0
9            1        10.0        16595.0       165950.0         11028.0        110280.0
2025-02-24 15:17:21,839 - INFO - 분석 실행 완료 및 csv 파일 저장
2025-02-24 15:20:41,476 - INFO - 시뮬레이션 버튼 클릭
2025-02-24 15:20:41,494 - INFO - 데이터 필터링 완료
2025-02-24 15:20:55,973 - INFO - 조건: (date_window: 1, adjustment: 1.0)
2025-02-24 15:20:55,973 - INFO - 매수 거래량: 78217.0, 매도 거래량: 70912.0
2025-02-24 15:20:55,973 - INFO - 매수 수익: 78217.0, 매도 수익: 70912.0
2025-02-24 15:20:57,183 - INFO - 조건: (date_window: 1, adjustment: 2.0)
2025-02-24 15:20:57,183 - INFO - 매수 거래량: 71059.0, 매도 거래량: 65200.0
2025-02-24 15:20:57,183 - INFO - 매수 수익: 142118.0, 매도 수익: 130400.0
2025-02-24 15:20:58,136 - INFO - 조건: (date_window: 1, adjustment: 3.0)
2025-02-24 15:20:58,136 - INFO - 매수 거래량: 63384.0, 매도 거래량: 51707.0
2025-02-24 15:20:58,136 - INFO - 매수 수익: 190152.0, 매도 수익: 155121.0
2025-02-24 15:20:58,872 - INFO - 조건: (date_window: 1, adjustment: 4.0)
2025-02-24 15:20:58,872 - INFO - 매수 거래량: 55203.0, 매도 거래량: 41160.0
2025-02-24 15:20:58,872 - INFO - 매수 수익: 220812.0, 매도 수익: 164640.0
2025-02-24 15:20:59,464 - INFO - 조건: (date_window: 1, adjustment: 5.0)
2025-02-24 15:20:59,464 - INFO - 매수 거래량: 39855.0, 매도 거래량: 29355.0
2025-02-24 15:20:59,464 - INFO - 매수 수익: 199275.0, 매도 수익: 146775.0
2025-02-24 15:20:59,995 - INFO - 조건: (date_window: 1, adjustment: 6.0)
2025-02-24 15:20:59,995 - INFO - 매수 거래량: 31167.0, 매도 거래량: 23175.0
2025-02-24 15:20:59,995 - INFO - 매수 수익: 187002.0, 매도 수익: 139050.0
2025-02-24 15:21:00,441 - INFO - 조건: (date_window: 1, adjustment: 7.0)
2025-02-24 15:21:00,441 - INFO - 매수 거래량: 27268.0, 매도 거래량: 18945.0
2025-02-24 15:21:00,441 - INFO - 매수 수익: 190876.0, 매도 수익: 132615.0
2025-02-24 15:21:00,856 - INFO - 조건: (date_window: 1, adjustment: 8.0)
2025-02-24 15:21:00,856 - INFO - 매수 거래량: 22518.0, 매도 거래량: 13239.0
2025-02-24 15:21:00,856 - INFO - 매수 수익: 180144.0, 매도 수익: 105912.0
2025-02-24 15:21:01,212 - INFO - 조건: (date_window: 1, adjustment: 9.0)
2025-02-24 15:21:01,212 - INFO - 매수 거래량: 19020.0, 매도 거래량: 11028.0
2025-02-24 15:21:01,212 - INFO - 매수 수익: 171180.0, 매도 수익: 99252.0
2025-02-24 15:21:01,514 - INFO - 조건: (date_window: 1, adjustment: 10.0)
2025-02-24 15:21:01,514 - INFO - 매수 거래량: 16595.0, 매도 거래량: 11028.0
2025-02-24 15:21:01,514 - INFO - 매수 수익: 165950.0, 매도 수익: 110280.0
2025-02-24 15:21:04,448 - INFO - 조건: (date_window: 2, adjustment: 1.0)
2025-02-24 15:21:04,448 - INFO - 매수 거래량: 82762.0, 매도 거래량: 72307.0
2025-02-24 15:21:04,448 - INFO - 매수 수익: 82762.0, 매도 수익: 72307.0
2025-02-24 15:21:06,853 - INFO - 조건: (date_window: 2, adjustment: 2.0)
2025-02-24 15:21:06,853 - INFO - 매수 거래량: 77574.0, 매도 거래량: 66595.0
2025-02-24 15:21:06,853 - INFO - 매수 수익: 155148.0, 매도 수익: 133190.0
2025-02-24 15:21:08,804 - INFO - 조건: (date_window: 2, adjustment: 3.0)
2025-02-24 15:21:08,804 - INFO - 매수 거래량: 72930.0, 매도 거래량: 54785.0
2025-02-24 15:21:08,804 - INFO - 매수 수익: 218790.0, 매도 수익: 164355.0
2025-02-24 15:21:10,383 - INFO - 조건: (date_window: 2, adjustment: 4.0)
2025-02-24 15:21:10,383 - INFO - 매수 거래량: 65784.0, 매도 거래량: 48146.0
2025-02-24 15:21:10,383 - INFO - 매수 수익: 263136.0, 매도 수익: 192584.0
2025-02-24 15:21:11,721 - INFO - 조건: (date_window: 2, adjustment: 5.0)
2025-02-24 15:21:11,721 - INFO - 매수 거래량: 56411.0, 매도 거래량: 35719.0
2025-02-24 15:21:11,721 - INFO - 매수 수익: 282055.0, 매도 수익: 178595.0
2025-02-24 15:21:12,830 - INFO - 조건: (date_window: 2, adjustment: 6.0)
2025-02-24 15:21:12,830 - INFO - 매수 거래량: 47095.0, 매도 거래량: 27705.0
2025-02-24 15:21:12,830 - INFO - 매수 수익: 282570.0, 매도 수익: 166230.0
2025-02-24 15:21:13,770 - INFO - 조건: (date_window: 2, adjustment: 7.0)
2025-02-24 15:21:13,770 - INFO - 매수 거래량: 40100.0, 매도 거래량: 22425.0
2025-02-24 15:21:13,770 - INFO - 매수 수익: 280700.0, 매도 수익: 156975.0
2025-02-24 15:21:14,604 - INFO - 조건: (date_window: 2, adjustment: 8.0)
2025-02-24 15:21:14,604 - INFO - 매수 거래량: 31670.0, 매도 거래량: 16016.0
2025-02-24 15:21:14,604 - INFO - 매수 수익: 253360.0, 매도 수익: 128128.0
2025-02-24 15:21:15,340 - INFO - 조건: (date_window: 2, adjustment: 9.0)
2025-02-24 15:21:15,340 - INFO - 매수 거래량: 25572.0, 매도 거래량: 14208.0
2025-02-24 15:21:15,340 - INFO - 매수 수익: 230148.0, 매도 수익: 127872.0
2025-02-24 15:21:16,003 - INFO - 조건: (date_window: 2, adjustment: 10.0)
2025-02-24 15:21:16,003 - INFO - 매수 거래량: 19606.0, 매도 거래량: 11785.0
2025-02-24 15:21:16,003 - INFO - 매수 수익: 196060.0, 매도 수익: 117850.0
2025-02-24 15:21:20,385 - INFO - 조건: (date_window: 3, adjustment: 1.0)
2025-02-24 15:21:20,385 - INFO - 매수 거래량: 84249.0, 매도 거래량: 73021.0
2025-02-24 15:21:20,385 - INFO - 매수 수익: 84249.0, 매도 수익: 73021.0
2025-02-24 15:21:24,017 - INFO - 조건: (date_window: 3, adjustment: 2.0)
2025-02-24 15:21:24,017 - INFO - 매수 거래량: 80789.0, 매도 거래량: 68343.0
2025-02-24 15:21:24,018 - INFO - 매수 수익: 161578.0, 매도 수익: 136686.0
2025-02-24 15:21:27,087 - INFO - 조건: (date_window: 3, adjustment: 3.0)
2025-02-24 15:21:27,087 - INFO - 매수 거래량: 76145.0, 매도 거래량: 59000.0
2025-02-24 15:21:27,087 - INFO - 매수 수익: 228435.0, 매도 수익: 177000.0
2025-02-24 15:21:29,567 - INFO - 조건: (date_window: 3, adjustment: 4.0)
2025-02-24 15:21:29,568 - INFO - 매수 거래량: 69330.0, 매도 거래량: 55216.0
2025-02-24 15:21:29,568 - INFO - 매수 수익: 277320.0, 매도 수익: 220864.0
2025-02-24 15:21:31,607 - INFO - 조건: (date_window: 3, adjustment: 5.0)
2025-02-24 15:21:31,607 - INFO - 매수 거래량: 59396.0, 매도 거래량: 39566.0
2025-02-24 15:21:31,607 - INFO - 매수 수익: 296980.0, 매도 수익: 197830.0
2025-02-24 15:21:33,229 - INFO - 조건: (date_window: 3, adjustment: 6.0)
2025-02-24 15:21:33,229 - INFO - 매수 거래량: 50080.0, 매도 거래량: 32132.0
2025-02-24 15:21:33,229 - INFO - 매수 수익: 300480.0, 매도 수익: 192792.0
2025-02-24 15:21:34,628 - INFO - 조건: (date_window: 3, adjustment: 7.0)
2025-02-24 15:21:34,628 - INFO - 매수 거래량: 43884.0, 매도 거래량: 26852.0
2025-02-24 15:21:34,629 - INFO - 매수 수익: 307188.0, 매도 수익: 187964.0
2025-02-24 15:21:35,864 - INFO - 조건: (date_window: 3, adjustment: 8.0)
2025-02-24 15:21:35,864 - INFO - 매수 거래량: 39606.0, 매도 거래량: 19510.0
2025-02-24 15:21:35,864 - INFO - 매수 수익: 316848.0, 매도 수익: 156080.0
2025-02-24 15:21:37,007 - INFO - 조건: (date_window: 3, adjustment: 9.0)
2025-02-24 15:21:37,007 - INFO - 매수 거래량: 32115.0, 매도 거래량: 15603.0
2025-02-24 15:21:37,007 - INFO - 매수 수익: 289035.0, 매도 수익: 140427.0
2025-02-24 15:21:38,045 - INFO - 조건: (date_window: 3, adjustment: 10.0)
2025-02-24 15:21:38,045 - INFO - 매수 거래량: 20453.0, 매도 거래량: 13949.0
2025-02-24 15:21:38,045 - INFO - 매수 수익: 204530.0, 매도 수익: 139490.0
2025-02-24 15:21:44,015 - INFO - 조건: (date_window: 4, adjustment: 1.0)
2025-02-24 15:21:44,015 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:21:44,015 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:21:49,021 - INFO - 조건: (date_window: 4, adjustment: 2.0)
2025-02-24 15:21:49,021 - INFO - 매수 거래량: 80789.0, 매도 거래량: 70602.0
2025-02-24 15:21:49,021 - INFO - 매수 수익: 161578.0, 매도 수익: 141204.0
2025-02-24 15:21:53,226 - INFO - 조건: (date_window: 4, adjustment: 3.0)
2025-02-24 15:21:53,226 - INFO - 매수 거래량: 76145.0, 매도 거래량: 60417.0
2025-02-24 15:21:53,226 - INFO - 매수 수익: 228435.0, 매도 수익: 181251.0
2025-02-24 15:21:56,648 - INFO - 조건: (date_window: 4, adjustment: 4.0)
2025-02-24 15:21:56,648 - INFO - 매수 거래량: 69330.0, 매도 거래량: 57581.0
2025-02-24 15:21:56,648 - INFO - 매수 수익: 277320.0, 매도 수익: 230324.0
2025-02-24 15:21:59,506 - INFO - 조건: (date_window: 4, adjustment: 5.0)
2025-02-24 15:21:59,506 - INFO - 매수 거래량: 59748.0, 매도 거래량: 45224.0
2025-02-24 15:21:59,507 - INFO - 매수 수익: 298740.0, 매도 수익: 226120.0
2025-02-24 15:22:01,892 - INFO - 조건: (date_window: 4, adjustment: 6.0)
2025-02-24 15:22:01,892 - INFO - 매수 거래량: 51411.0, 매도 거래량: 37188.0
2025-02-24 15:22:01,892 - INFO - 매수 수익: 308466.0, 매도 수익: 223128.0
2025-02-24 15:22:03,897 - INFO - 조건: (date_window: 4, adjustment: 7.0)
2025-02-24 15:22:03,897 - INFO - 매수 거래량: 45215.0, 매도 거래량: 31908.0
2025-02-24 15:22:03,897 - INFO - 매수 수익: 316505.0, 매도 수익: 223356.0
2025-02-24 15:22:05,686 - INFO - 조건: (date_window: 4, adjustment: 8.0)
2025-02-24 15:22:05,686 - INFO - 매수 거래량: 42027.0, 매도 거래량: 25499.0
2025-02-24 15:22:05,686 - INFO - 매수 수익: 336216.0, 매도 수익: 203992.0
2025-02-24 15:22:07,325 - INFO - 조건: (date_window: 4, adjustment: 9.0)
2025-02-24 15:22:07,325 - INFO - 매수 거래량: 36693.0, 매도 거래량: 23691.0
2025-02-24 15:22:07,325 - INFO - 매수 수익: 330237.0, 매도 수익: 213219.0
2025-02-24 15:22:08,832 - INFO - 조건: (date_window: 4, adjustment: 10.0)
2025-02-24 15:22:08,832 - INFO - 매수 거래량: 26274.0, 매도 거래량: 22037.0
2025-02-24 15:22:08,832 - INFO - 매수 수익: 262740.0, 매도 수익: 220370.0
2025-02-24 15:22:15,929 - INFO - 조건: (date_window: 5, adjustment: 1.0)
2025-02-24 15:22:15,929 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:22:15,929 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:22:22,063 - INFO - 조건: (date_window: 5, adjustment: 2.0)
2025-02-24 15:22:22,063 - INFO - 매수 거래량: 80789.0, 매도 거래량: 72502.0
2025-02-24 15:22:22,063 - INFO - 매수 수익: 161578.0, 매도 수익: 145004.0
2025-02-24 15:22:27,310 - INFO - 조건: (date_window: 5, adjustment: 3.0)
2025-02-24 15:22:27,310 - INFO - 매수 거래량: 76145.0, 매도 거래량: 64079.0
2025-02-24 15:22:27,310 - INFO - 매수 수익: 228435.0, 매도 수익: 192237.0
2025-02-24 15:22:31,752 - INFO - 조건: (date_window: 5, adjustment: 4.0)
2025-02-24 15:22:31,752 - INFO - 매수 거래량: 69330.0, 매도 거래량: 64059.0
2025-02-24 15:22:31,752 - INFO - 매수 수익: 277320.0, 매도 수익: 256236.0
2025-02-24 15:22:35,420 - INFO - 조건: (date_window: 5, adjustment: 5.0)
2025-02-24 15:22:35,421 - INFO - 매수 거래량: 59748.0, 매도 거래량: 52913.0
2025-02-24 15:22:35,421 - INFO - 매수 수익: 298740.0, 매도 수익: 264565.0
2025-02-24 15:22:38,561 - INFO - 조건: (date_window: 5, adjustment: 6.0)
2025-02-24 15:22:38,562 - INFO - 매수 거래량: 51411.0, 매도 거래량: 45384.0
2025-02-24 15:22:38,562 - INFO - 매수 수익: 308466.0, 매도 수익: 272304.0
2025-02-24 15:22:41,321 - INFO - 조건: (date_window: 5, adjustment: 7.0)
2025-02-24 15:22:41,322 - INFO - 매수 거래량: 45215.0, 매도 거래량: 39884.0
2025-02-24 15:22:41,322 - INFO - 매수 수익: 316505.0, 매도 수익: 279188.0
2025-02-24 15:22:43,840 - INFO - 조건: (date_window: 5, adjustment: 8.0)
2025-02-24 15:22:43,840 - INFO - 매수 거래량: 42027.0, 매도 거래량: 33475.0
2025-02-24 15:22:43,840 - INFO - 매수 수익: 336216.0, 매도 수익: 267800.0
2025-02-24 15:22:46,127 - INFO - 조건: (date_window: 5, adjustment: 9.0)
2025-02-24 15:22:46,127 - INFO - 매수 거래량: 36693.0, 매도 거래량: 31667.0
2025-02-24 15:22:46,127 - INFO - 매수 수익: 330237.0, 매도 수익: 285003.0
2025-02-24 15:22:48,200 - INFO - 조건: (date_window: 5, adjustment: 10.0)
2025-02-24 15:22:48,200 - INFO - 매수 거래량: 26274.0, 매도 거래량: 30013.0
2025-02-24 15:22:48,200 - INFO - 매수 수익: 262740.0, 매도 수익: 300130.0
2025-02-24 15:22:56,628 - INFO - 조건: (date_window: 6, adjustment: 1.0)
2025-02-24 15:22:56,628 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:22:56,628 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:23:03,906 - INFO - 조건: (date_window: 6, adjustment: 2.0)
2025-02-24 15:23:03,906 - INFO - 매수 거래량: 80789.0, 매도 거래량: 72502.0
2025-02-24 15:23:03,906 - INFO - 매수 수익: 161578.0, 매도 수익: 145004.0
2025-02-24 15:23:10,306 - INFO - 조건: (date_window: 6, adjustment: 3.0)
2025-02-24 15:23:10,307 - INFO - 매수 거래량: 76145.0, 매도 거래량: 64079.0
2025-02-24 15:23:10,307 - INFO - 매수 수익: 228435.0, 매도 수익: 192237.0
2025-02-24 15:23:15,664 - INFO - 조건: (date_window: 6, adjustment: 4.0)
2025-02-24 15:23:15,664 - INFO - 매수 거래량: 69330.0, 매도 거래량: 64059.0
2025-02-24 15:23:15,664 - INFO - 매수 수익: 277320.0, 매도 수익: 256236.0
2025-02-24 15:23:20,302 - INFO - 조건: (date_window: 6, adjustment: 5.0)
2025-02-24 15:23:20,303 - INFO - 매수 거래량: 59748.0, 매도 거래량: 59938.0
2025-02-24 15:23:20,303 - INFO - 매수 수익: 298740.0, 매도 수익: 299690.0
2025-02-24 15:23:24,310 - INFO - 조건: (date_window: 6, adjustment: 6.0)
2025-02-24 15:23:24,310 - INFO - 매수 거래량: 51411.0, 매도 거래량: 56469.0
2025-02-24 15:23:24,310 - INFO - 매수 수익: 308466.0, 매도 수익: 338814.0
2025-02-24 15:23:27,923 - INFO - 조건: (date_window: 6, adjustment: 7.0)
2025-02-24 15:23:27,923 - INFO - 매수 거래량: 45215.0, 매도 거래량: 54517.0
2025-02-24 15:23:27,923 - INFO - 매수 수익: 316505.0, 매도 수익: 381619.0
2025-02-24 15:23:31,209 - INFO - 조건: (date_window: 6, adjustment: 8.0)
2025-02-24 15:23:31,209 - INFO - 매수 거래량: 42027.0, 매도 거래량: 51295.0
2025-02-24 15:23:31,209 - INFO - 매수 수익: 336216.0, 매도 수익: 410360.0
2025-02-24 15:23:34,240 - INFO - 조건: (date_window: 6, adjustment: 9.0)
2025-02-24 15:23:34,240 - INFO - 매수 거래량: 36693.0, 매도 거래량: 47812.0
2025-02-24 15:23:34,240 - INFO - 매수 수익: 330237.0, 매도 수익: 430308.0
2025-02-24 15:23:37,034 - INFO - 조건: (date_window: 6, adjustment: 10.0)
2025-02-24 15:23:37,034 - INFO - 매수 거래량: 26274.0, 매도 거래량: 45404.0
2025-02-24 15:23:37,034 - INFO - 매수 수익: 262740.0, 매도 수익: 454040.0
2025-02-24 15:23:46,804 - INFO - 조건: (date_window: 7, adjustment: 1.0)
2025-02-24 15:23:46,804 - INFO - 매수 거래량: 84249.0, 매도 거래량: 75180.0
2025-02-24 15:23:46,804 - INFO - 매수 수익: 84249.0, 매도 수익: 75180.0
2025-02-24 15:23:55,467 - INFO - 조건: (date_window: 7, adjustment: 2.0)
2025-02-24 15:23:55,467 - INFO - 매수 거래량: 80789.0, 매도 거래량: 72502.0
2025-02-24 15:23:55,467 - INFO - 매수 수익: 161578.0, 매도 수익: 145004.0
2025-02-24 15:24:03,005 - INFO - 조건: (date_window: 7, adjustment: 3.0)
2025-02-24 15:24:03,005 - INFO - 매수 거래량: 76145.0, 매도 거래량: 64079.0
2025-02-24 15:24:03,005 - INFO - 매수 수익: 228435.0, 매도 수익: 192237.0
2025-02-24 15:24:09,536 - INFO - 조건: (date_window: 7, adjustment: 4.0)
2025-02-24 15:24:09,537 - INFO - 매수 거래량: 69330.0, 매도 거래량: 64079.0
2025-02-24 15:24:09,537 - INFO - 매수 수익: 277320.0, 매도 수익: 256316.0
2025-02-24 15:24:15,339 - INFO - 조건: (date_window: 7, adjustment: 5.0)
2025-02-24 15:24:15,339 - INFO - 매수 거래량: 59748.0, 매도 거래량: 61542.0
2025-02-24 15:24:15,339 - INFO - 매수 수익: 298740.0, 매도 수익: 307710.0
2025-02-24 15:24:20,445 - INFO - 조건: (date_window: 7, adjustment: 6.0)
2025-02-24 15:24:20,445 - INFO - 매수 거래량: 51411.0, 매도 거래량: 59120.0
2025-02-24 15:24:20,446 - INFO - 매수 수익: 308466.0, 매도 수익: 354720.0
2025-02-24 15:24:25,056 - INFO - 조건: (date_window: 7, adjustment: 7.0)
2025-02-24 15:24:25,056 - INFO - 매수 거래량: 45215.0, 매도 거래량: 58769.0
2025-02-24 15:24:25,056 - INFO - 매수 수익: 316505.0, 매도 수익: 411383.0
2025-02-24 15:24:29,239 - INFO - 조건: (date_window: 7, adjustment: 8.0)
2025-02-24 15:24:29,239 - INFO - 매수 거래량: 42027.0, 매도 거래량: 57150.0
2025-02-24 15:24:29,239 - INFO - 매수 수익: 336216.0, 매도 수익: 457200.0
2025-02-24 15:24:33,121 - INFO - 조건: (date_window: 7, adjustment: 9.0)
2025-02-24 15:24:33,121 - INFO - 매수 거래량: 36693.0, 매도 거래량: 56050.0
2025-02-24 15:24:33,121 - INFO - 매수 수익: 330237.0, 매도 수익: 504450.0
2025-02-24 15:24:36,709 - INFO - 조건: (date_window: 7, adjustment: 10.0)
2025-02-24 15:24:36,709 - INFO - 매수 거래량: 26274.0, 매도 거래량: 54582.0
2025-02-24 15:24:36,709 - INFO - 매수 수익: 262740.0, 매도 수익: 545820.0
2025-02-24 15:24:36,709 - INFO - 시뮬레이션 실행 완료
2025-02-24 15:24:36,712 - INFO -    date_window  adjustment  total_buy_amo  total_buy_pro  total_sell_amo  total_sell_pro
0            1         1.0        78217.0        78217.0         70912.0         70912.0
1            1         2.0        71059.0       142118.0         65200.0        130400.0
2            1         3.0        63384.0       190152.0         51707.0        155121.0
3            1         4.0        55203.0       220812.0         41160.0        164640.0
4            1         5.0        39855.0       199275.0         29355.0        146775.0
5            1         6.0        31167.0       187002.0         23175.0        139050.0
6            1         7.0        27268.0       190876.0         18945.0        132615.0
7            1         8.0        22518.0       180144.0         13239.0        105912.0
8            1         9.0        19020.0       171180.0         11028.0         99252.0
9            1        10.0        16595.0       165950.0         11028.0        110280.0
2025-02-24 15:24:37,578 - INFO - 분석 실행 완료 및 csv 파일 저장
2025-02-24 15:26:49,501 - INFO - 시뮬레이션 버튼 클릭
2025-02-24 15:26:49,522 - INFO - 데이터 필터링 완료
2025-02-24 15:27:04,183 - INFO - 시뮬레이션 버튼 클릭
2025-02-24 15:27:04,204 - INFO - 데이터 필터링 완료
2025-02-24 15:33:47,631 - INFO - 시뮬레이션 버튼 클릭
2025-02-24 15:33:47,651 - INFO - 데이터 필터링 완료
2025-02-24 15:34:00,921 - INFO - 조건: (date_window: 1, adjustment: 1.0)
2025-02-24 15:34:00,921 - INFO - 매수 거래량: 56917.0, 매도 거래량: 59697.0
2025-02-24 15:34:00,921 - INFO - 매수 수익: 56917.0, 매도 수익: 59697.0
2025-02-24 15:34:01,835 - INFO - 조건: (date_window: 1, adjustment: 2.0)
2025-02-24 15:34:01,835 - INFO - 매수 거래량: 50259.0, 매도 거래량: 54918.0
2025-02-24 15:34:01,835 - INFO - 매수 수익: 100518.0, 매도 수익: 109836.0
2025-02-24 15:34:02,545 - INFO - 조건: (date_window: 1, adjustment: 3.0)
2025-02-24 15:34:02,545 - INFO - 매수 거래량: 48091.0, 매도 거래량: 41425.0
2025-02-24 15:34:02,545 - INFO - 매수 수익: 144273.0, 매도 수익: 124275.0
2025-02-24 15:34:03,118 - INFO - 조건: (date_window: 1, adjustment: 4.0)
2025-02-24 15:34:03,119 - INFO - 매수 거래량: 41793.0, 매도 거래량: 31647.0
